order_id,customer_id,product_id,order_date,quantity,total_amount,payment_method,order_status
335,979,41,2024-06-29,4,5396,UPI,Cancelled
336,96,32,2024-07-23,3,2682,Cash on Delivery,Delivered
337,488,71,2024-06-09,2,4780,Cash on Delivery,Shipped
338,188,74,2024-12-15,3,3717,Card,Returned
339,241,95,2024-05-03,2,3714,Cash on Delivery,Shipped
340,855,30,2024-05-07,2,7900,Cash on Delivery,Shipped
341,123,100,2024-02-10,1,3446,Net Banking,Delivered
342,981,98,2024-01-22,5,15760,Net Banking,Cancelled
343,505,80,2024-10-21,3,2886,Cash on Delivery,Returned
344,287,24,2024-07-22,5,14350,Card,Shipped
345,819,7,2024-08-04,5,9470,Net Banking,Delivered
346,404,65,2024-12-17,3,11121,Card,Returned
347,472,16,2024-06-10,5,19925,UPI,Delivered
348,389,87,2024-10-24,2,3870,UPI,Cancelled
349,883,47,2024-05-12,5,21140,Card,Cancelled
350,483,31,2024-11-09,3,7908,Cash on Delivery,Cancelled
351,435,24,2024-04-17,4,11480,Net Banking,Cancelled
352,287,47,2024-08-18,4,16912,Card,Shipped
353,834,74,2024-02-21,2,2478,Cash on Delivery,Shipped
354,877,72,2024-07-14,4,3920,Card,Shipped
355,485,95,2024-01-05,2,3714,Card,Returned
356,915,64,2024-11-18,2,6144,Cash on Delivery,Returned
357,576,39,2024-10-17,3,13806,UPI,Returned
358,62,13,2024-04-20,2,3092,Cash on Delivery,Returned
359,461,81,2024-06-20,1,2479,Cash on Delivery,Cancelled
360,571,47,2024-05-11,5,21140,Cash on Delivery,Delivered
361,360,53,2024-12-13,1,3946,Card,Shipped
362,364,100,2024-06-15,3,10338,Net Banking,Returned
363,629,11,2024-05-26,4,4568,Net Banking,Shipped
364,432,22,2024-11-19,3,2136,Net Banking,Delivered
365,352,11,2024-04-26,2,2284,Cash on Delivery,Cancelled
366,728,84,2024-05-16,3,11865,Net Banking,Cancelled
367,766,57,2024-10-27,3,9615,Net Banking,Returned
368,875,22,2024-01-12,2,1424,Card,Shipped
369,964,85,2024-12-24,3,2154,UPI,Shipped
370,106,22,2024-02-18,4,2848,UPI,Returned
371,27,71,2024-07-22,1,2390,UPI,Delivered
372,160,34,2024-02-13,5,5790,Net Banking,Cancelled
373,756,30,2024-05-25,2,7900,Net Banking,Shipped
374,859,17,2024-03-28,5,17590,UPI,Delivered
375,882,85,2024-06-15,3,2154,Net Banking,Returned
376,562,70,2024-08-15,3,7791,Card,Shipped
377,468,76,2024-11-19,5,11135,Net Banking,Cancelled
378,553,45,2024-04-26,4,13380,UPI,Returned
379,423,40,2024-05-13,3,4698,Card,Cancelled
380,536,2,2024-03-10,1,401,Cash on Delivery,Cancelled
381,9,61,2024-12-18,5,2320,Net Banking,Returned
382,785,39,2024-08-08,1,4602,Cash on Delivery,Shipped
383,383,1,2024-04-06,5,21495,Net Banking,Returned
384,168,51,2024-11-26,2,4902,Net Banking,Returned
385,82,29,2024-08-04,3,9150,Card,Cancelled
386,829,37,2024-05-17,5,24540,Net Banking,Shipped
387,140,9,2024-05-28,2,7578,UPI,Returned
388,279,80,2024-12-24,4,3848,Net Banking,Shipped
389,156,42,2024-01-26,1,3894,UPI,Shipped
390,276,14,2024-03-05,3,4887,Net Banking,Delivered
391,155,30,2024-01-08,1,3950,Net Banking,Shipped
392,320,44,2024-09-12,4,5272,Cash on Delivery,Returned
393,339,90,2024-02-11,1,4837,Card,Delivered
394,74,35,2024-10-05,4,5432,Net Banking,Shipped
395,837,25,2024-07-14,3,3399,UPI,Delivered
396,395,99,2024-08-14,2,6492,Card,Delivered
397,753,26,2024-02-18,4,16836,Card,Returned
398,959,50,2024-06-14,3,6018,Card,Delivered
399,534,96,2024-03-03,5,13360,Cash on Delivery,Returned
400,204,82,2024-07-03,3,12594,UPI,Shipped
401,649,15,2024-08-10,2,5822,Cash on Delivery,Delivered
402,599,22,2024-03-02,3,2136,Net Banking,Shipped
403,596,2,2024-12-19,1,401,Net Banking,Shipped
404,255,48,2024-03-21,1,3836,Net Banking,Delivered
405,347,88,2024-11-16,5,14220,UPI,Delivered
406,719,46,2024-10-01,2,8508,UPI,Shipped
407,325,63,2024-10-12,2,2322,Cash on Delivery,Returned
408,22,94,2024-12-18,2,7878,Net Banking,Cancelled
409,257,93,2024-01-21,2,2434,Net Banking,Returned
410,556,72,2024-12-22,3,2940,Net Banking,Shipped
411,557,73,2024-06-27,2,7142,Cash on Delivery,Returned
412,937,36,2024-10-10,5,18130,Card,Delivered
413,461,68,2024-05-31,2,6146,Cash on Delivery,Cancelled
414,795,59,2024-11-22,1,1990,Net Banking,Shipped
415,878,3,2024-07-05,5,13100,Card,Cancelled
416,675,93,2024-10-02,1,1217,Net Banking,Shipped
417,785,68,2024-10-09,4,12292,Card,Cancelled
418,657,42,2024-06-13,4,15576,UPI,Delivered
419,45,67,2024-03-07,1,1895,Card,Delivered
420,498,26,2024-04-08,1,4209,UPI,Delivered
421,674,74,2024-09-07,4,4956,Cash on Delivery,Delivered
422,621,47,2024-02-06,2,8456,UPI,Shipped
423,951,84,2024-02-10,4,15820,Net Banking,Delivered
424,762,47,2024-07-31,5,21140,Cash on Delivery,Delivered
425,542,79,2024-01-21,3,11706,UPI,Cancelled
426,984,10,2024-09-22,2,1500,UPI,Delivered
427,545,93,2024-07-16,2,2434,Card,Shipped
428,584,68,2024-11-16,2,6146,Card,Returned
429,785,96,2024-11-22,1,2672,Cash on Delivery,Returned
430,905,90,2024-02-23,4,19348,Card,Shipped
431,517,71,2024-06-21,4,9560,Card,Returned
432,564,46,2024-06-15,3,12762,Cash on Delivery,Returned
433,846,98,2024-06-14,4,12608,Card,Shipped
434,949,49,2024-05-10,5,4385,Cash on Delivery,Returned
435,1,58,2024-01-18,4,2160,Cash on Delivery,Delivered
436,912,67,2024-06-03,2,3790,UPI,Cancelled
437,877,29,2024-06-10,2,6100,UPI,Cancelled
438,570,71,2024-10-19,5,11950,Card,Delivered
439,365,5,2024-03-20,4,5440,Card,Cancelled
440,256,47,2024-04-29,5,21140,Cash on Delivery,Cancelled
441,410,12,2024-10-18,5,15050,Card,Delivered
442,812,93,2024-09-04,3,3651,Card,Returned
443,840,89,2024-02-18,5,23415,Cash on Delivery,Delivered
444,391,94,2024-02-10,5,19695,UPI,Cancelled
445,427,45,2024-03-02,4,13380,Card,Delivered
446,56,82,2024-06-05,4,16792,UPI,Cancelled
447,154,70,2024-06-16,5,12985,Card,Shipped
448,995,7,2024-08-16,4,7576,UPI,Shipped
449,806,56,2024-07-20,3,7182,Card,Shipped
450,488,44,2024-10-19,1,1318,UPI,Returned
451,409,34,2024-09-13,1,1158,Net Banking,Shipped
452,493,98,2024-10-13,2,6304,Card,Returned
453,201,51,2024-10-14,5,12255,Card,Shipped
454,796,10,2024-08-08,3,2250,Cash on Delivery,Delivered
455,434,15,2024-07-06,4,11644,Cash on Delivery,Shipped
456,609,42,2024-12-01,3,11682,UPI,Cancelled
457,632,22,2024-08-14,3,2136,Card,Returned
458,205,6,2024-12-16,2,6020,Cash on Delivery,Shipped
459,116,97,2024-01-28,1,2444,Card,Shipped
460,352,37,2024-12-21,1,4908,UPI,Cancelled
461,24,58,2024-06-18,4,2160,Card,Shipped
462,536,27,2024-05-12,5,13835,Net Banking,Shipped
463,386,89,2024-10-25,1,4683,UPI,Cancelled
464,291,22,2024-04-12,1,712,Cash on Delivery,Delivered
465,69,60,2024-07-17,1,2227,Cash on Delivery,Cancelled
466,300,14,2024-11-28,1,1629,Net Banking,Shipped
467,727,49,2024-02-20,5,4385,Cash on Delivery,Returned
468,91,77,2024-04-05,5,6820,Card,Returned
469,41,72,2024-05-06,1,980,Cash on Delivery,Cancelled
470,763,63,2024-03-21,4,4644,UPI,Cancelled
471,364,88,2024-11-16,3,8532,Cash on Delivery,Shipped
472,832,65,2024-02-01,3,11121,Cash on Delivery,Returned
473,972,4,2024-05-23,5,4515,Card,Shipped
474,673,44,2024-03-11,4,5272,UPI,Returned
475,894,67,2024-11-16,5,9475,Card,Returned
476,157,31,2024-08-06,5,13180,Cash on Delivery,Cancelled
477,135,58,2024-04-15,5,2700,Card,Shipped
478,706,18,2024-12-27,3,11220,Card,Returned
479,672,99,2024-10-16,2,6492,Card,Cancelled
480,546,9,2024-03-01,5,18945,Card,Cancelled
481,784,19,2024-06-12,1,1816,Net Banking,Returned
482,764,39,2024-11-22,4,18408,Cash on Delivery,Shipped
483,110,100,2024-03-08,2,6892,Card,Delivered
484,632,98,2024-05-16,5,15760,Card,Shipped
485,368,30,2024-02-10,1,3950,Net Banking,Shipped
486,481,65,2024-12-30,5,18535,Cash on Delivery,Shipped
487,486,50,2024-03-11,4,8024,Card,Shipped
488,419,29,2024-01-08,1,3050,Cash on Delivery,Returned
489,776,29,2024-04-14,2,6100,UPI,Shipped
490,502,57,2024-12-18,5,16025,Cash on Delivery,Returned
491,415,32,2024-01-22,4,3576,Net Banking,Cancelled
492,962,51,2024-10-19,5,12255,UPI,Delivered
493,847,58,2024-01-22,4,2160,Card,Returned
494,572,95,2024-07-17,1,1857,UPI,Shipped
495,408,38,2024-06-04,4,6884,Cash on Delivery,Returned
496,302,22,2024-11-09,4,2848,UPI,Shipped
497,93,60,2024-09-13,4,8908,UPI,Shipped
498,961,100,2024-12-22,5,17230,Card,Returned
499,462,53,2024-01-13,3,11838,Card,Returned
500,904,76,2024-08-20,2,4454,UPI,Cancelled
501,736,42,2024-03-04,2,7788,UPI,Delivered
502,650,91,2024-07-04,4,12060,UPI,Returned
503,627,94,2024-03-22,5,19695,Net Banking,Returned
504,935,6,2024-06-20,2,6020,Card,Shipped
505,788,19,2024-12-30,2,3632,UPI,Returned
506,748,40,2024-08-16,3,4698,Cash on Delivery,Shipped
507,984,16,2024-04-13,2,7970,UPI,Cancelled
508,510,2,2024-09-12,4,1604,UPI,Returned
509,603,31,2024-12-03,2,5272,Net Banking,Returned
510,82,53,2024-11-03,4,15784,UPI,Shipped
511,635,71,2024-11-17,3,7170,Card,Delivered
512,57,24,2024-11-30,2,5740,Cash on Delivery,Delivered
513,684,19,2024-10-22,1,1816,Cash on Delivery,Cancelled
514,112,12,2024-08-01,1,3010,Card,Shipped
515,626,87,2024-12-04,3,5805,Card,Returned
516,369,96,2024-01-19,5,13360,UPI,Cancelled
517,920,42,2024-07-13,3,11682,UPI,Returned
518,300,71,2024-08-29,1,2390,Card,Delivered
519,338,89,2024-09-26,3,14049,Net Banking,Shipped
520,627,90,2024-01-30,2,9674,UPI,Delivered
521,957,62,2024-12-27,5,15275,Cash on Delivery,Returned
522,266,78,2024-09-26,3,7203,Cash on Delivery,Shipped
523,509,79,2024-09-23,5,19510,Net Banking,Returned
524,239,24,2024-12-28,5,14350,Cash on Delivery,Shipped
525,25,1,2024-08-26,1,4299,UPI,Shipped
526,424,79,2024-01-24,4,15608,Cash on Delivery,Cancelled
527,12,72,2024-11-23,2,1960,Card,Cancelled
528,316,33,2024-06-02,1,1165,Cash on Delivery,Delivered
529,350,15,2024-07-21,3,8733,UPI,Shipped
530,854,25,2024-06-22,3,3399,Net Banking,Returned
531,494,5,2024-03-20,2,2720,Net Banking,Cancelled
532,951,60,2024-01-29,4,8908,Cash on Delivery,Cancelled
533,20,72,2024-04-16,5,4900,Cash on Delivery,Cancelled
534,288,9,2024-01-16,2,7578,Cash on Delivery,Returned
535,863,81,2024-03-25,5,12395,Net Banking,Shipped
536,886,77,2024-06-06,1,1364,Cash on Delivery,Delivered
537,89,35,2024-09-11,4,5432,Card,Cancelled
538,222,58,2024-09-25,3,1620,Cash on Delivery,Shipped
539,804,15,2024-01-20,3,8733,Card,Delivered
540,26,57,2024-09-04,5,16025,Card,Shipped
541,751,44,2024-09-25,4,5272,Cash on Delivery,Cancelled
542,842,19,2024-09-21,1,1816,Card,Shipped
543,471,93,2024-07-17,1,1217,UPI,Delivered
544,704,40,2024-10-31,1,1566,UPI,Cancelled
545,106,60,2024-09-23,1,2227,Cash on Delivery,Delivered
546,655,74,2024-04-17,3,3717,Cash on Delivery,Shipped
547,284,25,2024-09-29,3,3399,Cash on Delivery,Returned
548,280,86,2024-03-17,1,1984,Card,Cancelled
549,982,15,2024-11-14,1,2911,UPI,Shipped
550,563,70,2024-06-12,3,7791,Cash on Delivery,Shipped
551,588,91,2024-05-05,3,9045,Card,Delivered
552,914,40,2024-06-22,5,7830,Net Banking,Delivered
553,483,17,2024-12-11,1,3518,UPI,Delivered
554,89,50,2024-08-06,1,2006,Net Banking,Shipped
555,913,91,2024-10-30,5,15075,Net Banking,Cancelled
556,838,40,2024-04-11,3,4698,UPI,Returned
557,96,73,2024-12-23,2,7142,Net Banking,Delivered
558,701,59,2024-11-25,3,5970,Net Banking,Returned
559,148,30,2024-11-11,2,7900,Cash on Delivery,Cancelled
560,717,51,2024-12-06,2,4902,Cash on Delivery,Cancelled
561,31,59,2024-02-03,4,7960,Net Banking,Delivered
562,473,45,2024-03-28,4,13380,Cash on Delivery,Cancelled
563,131,78,2024-09-17,5,12005,UPI,Returned
564,334,92,2024-10-11,1,1015,UPI,Cancelled
565,411,69,2024-10-29,4,18452,Net Banking,Shipped
566,562,80,2024-03-22,2,1924,Net Banking,Returned
567,214,9,2024-12-21,3,11367,Net Banking,Returned
568,558,73,2024-12-21,3,10713,Card,Shipped
569,758,85,2024-12-30,1,718,Net Banking,Delivered
570,475,76,2024-06-15,5,11135,UPI,Returned
571,979,23,2024-07-26,3,13794,UPI,Delivered
572,790,88,2024-07-13,5,14220,Cash on Delivery,Returned
573,93,83,2024-04-21,1,220,Card,Delivered
574,677,97,2024-03-17,2,4888,Net Banking,Cancelled
575,592,50,2024-08-16,5,10030,Card,Shipped
576,307,88,2024-10-18,3,8532,Cash on Delivery,Returned
577,92,92,2024-10-25,3,3045,UPI,Returned
578,64,17,2024-07-08,3,10554,UPI,Delivered
579,841,91,2024-07-02,5,15075,UPI,Cancelled
580,443,4,2024-12-25,2,1806,Net Banking,Cancelled
581,416,92,2024-07-14,4,4060,Net Banking,Shipped
582,487,85,2024-03-12,2,1436,Card,Returned
583,158,47,2024-05-27,4,16912,Card,Shipped
584,664,2,2024-01-09,1,401,Card,Returned
585,999,85,2024-03-10,4,2872,UPI,Shipped
586,881,83,2024-08-21,4,880,Net Banking,Shipped
587,435,59,2024-10-09,5,9950,Net Banking,Returned
588,191,46,2024-08-05,2,8508,UPI,Returned
589,730,94,2024-09-13,2,7878,Cash on Delivery,Returned
590,376,70,2024-01-18,5,12985,UPI,Returned
591,116,91,2024-10-24,3,9045,Net Banking,Delivered
592,880,19,2024-05-23,5,9080,Net Banking,Delivered
593,91,67,2024-05-05,5,9475,Net Banking,Delivered
594,818,88,2024-10-23,5,14220,Cash on Delivery,Delivered
595,798,44,2024-01-06,5,6590,Net Banking,Returned
596,588,66,2024-06-18,4,5360,Net Banking,Cancelled
597,172,38,2024-01-19,3,5163,Cash on Delivery,Cancelled
598,593,8,2024-03-27,4,12212,UPI,Cancelled
599,28,95,2024-05-26,5,9285,Net Banking,Delivered
600,79,17,2024-05-22,5,17590,Cash on Delivery,Shipped
601,282,79,2024-05-11,3,11706,UPI,Delivered
602,932,78,2024-10-29,2,4802,Card,Returned
603,268,48,2024-12-24,2,7672,Card,Returned
604,883,24,2024-01-17,5,14350,Cash on Delivery,Delivered
605,957,19,2024-03-19,5,9080,Net Banking,Returned
606,244,99,2024-12-04,4,12984,Net Banking,Shipped
607,752,27,2024-06-25,5,13835,UPI,Cancelled
608,54,97,2024-03-26,1,2444,Net Banking,Returned
609,488,61,2024-09-29,3,1392,Card,Returned
610,486,88,2024-05-14,4,11376,Card,Returned
611,950,2,2024-08-17,3,1203,Net Banking,Cancelled
612,100,68,2024-09-29,1,3073,Cash on Delivery,Returned
613,344,79,2024-05-18,3,11706,Cash on Delivery,Delivered
614,401,33,2024-08-24,5,5825,Card,Shipped
615,694,67,2024-12-19,3,5685,Card,Cancelled
616,689,71,2024-01-05,1,2390,UPI,Delivered
617,538,53,2024-02-23,1,3946,Net Banking,Cancelled
618,258,29,2024-04-08,3,9150,UPI,Delivered
619,59,80,2024-10-31,1,962,Card,Delivered
620,89,91,2024-11-05,1,3015,Card,Returned
621,823,85,2024-04-04,5,3590,UPI,Shipped
622,479,33,2024-12-04,3,3495,UPI,Returned
623,709,36,2024-12-07,4,14504,Cash on Delivery,Cancelled
624,284,21,2024-02-01,1,1959,Net Banking,Returned
625,265,43,2024-05-15,1,3141,Card,Returned
626,951,9,2024-04-12,4,15156,Net Banking,Shipped
627,112,83,2024-03-14,4,880,Net Banking,Shipped
628,935,79,2024-08-14,1,3902,Cash on Delivery,Delivered
629,73,5,2024-10-19,1,1360,Cash on Delivery,Returned
630,153,3,2024-11-30,4,10480,UPI,Delivered
631,273,86,2024-03-18,4,7936,Cash on Delivery,Returned
632,528,74,2024-12-28,1,1239,Net Banking,Returned
633,865,56,2024-02-05,4,9576,Card,Delivered
634,125,50,2024-10-17,4,8024,Cash on Delivery,Cancelled
635,411,88,2024-01-29,3,8532,UPI,Cancelled
636,83,69,2024-08-23,3,13839,Cash on Delivery,Shipped
637,41,23,2024-07-15,5,22990,Card,Cancelled
638,918,90,2024-02-24,4,19348,Cash on Delivery,Returned
639,753,11,2024-04-07,4,4568,Card,Delivered
640,738,25,2024-10-30,1,1133,Card,Returned
641,812,50,2024-10-03,1,2006,Cash on Delivery,Returned
642,990,69,2024-01-09,4,18452,UPI,Cancelled
643,807,8,2024-01-22,3,9159,Net Banking,Delivered
644,470,28,2024-12-13,5,17075,Card,Shipped
645,754,10,2024-03-13,1,750,Net Banking,Delivered
646,47,61,2024-05-04,5,2320,Card,Delivered
647,927,23,2024-06-06,1,4598,UPI,Returned
648,856,79,2024-10-29,2,7804,UPI,Delivered
649,610,15,2024-11-11,4,11644,Card,Delivered
650,346,26,2024-12-13,4,16836,Net Banking,Cancelled
651,559,16,2024-03-11,5,19925,Cash on Delivery,Shipped
652,608,98,2024-03-29,1,3152,Cash on Delivery,Delivered
653,145,16,2024-07-31,3,11955,Card,Cancelled
654,450,71,2024-05-04,2,4780,UPI,Shipped
655,386,13,2024-03-21,5,7730,UPI,Returned
656,8,11,2024-04-01,1,1142,UPI,Cancelled
657,709,54,2024-03-05,4,17028,Card,Shipped
658,536,82,2024-08-18,3,12594,Net Banking,Shipped
659,709,23,2024-01-20,5,22990,Card,Returned
660,643,79,2024-06-03,1,3902,Cash on Delivery,Returned
661,242,1,2024-04-08,5,21495,UPI,Delivered
662,884,80,2024-10-03,3,2886,Card,Returned
663,284,99,2024-01-28,2,6492,Card,Delivered
664,510,20,2024-03-31,4,14872,Card,Delivered
665,292,7,2024-04-17,3,5682,Net Banking,Cancelled
666,825,43,2024-08-20,5,15705,UPI,Delivered
667,948,95,2024-10-02,1,1857,Card,Shipped
